variables="x","cf"
zone, t="CFL3D"
  0.241424143000000       3.321690720000000E-003
  0.243347019000000       3.317696040000000E-003
  0.245280847000000       3.313715570000000E-003
  0.247225776000000       3.309749530000000E-003
  0.249181896000000       3.305797230000000E-003
  0.251149356000000       3.301858440000000E-003
  0.253128290000000       3.297933380000000E-003
  0.255118787000000       3.294021360000000E-003
  0.257120997000000       3.290122370000000E-003
  0.259135067000000       3.286235970000000E-003
  0.261161119000000       3.282362360000000E-003
  0.263199270000000       3.278501100000000E-003
  0.265249670000000       3.274651940000000E-003
  0.267312437000000       3.270814660000000E-003
  0.269387752000000       3.266989020000000E-003
  0.271475732000000       3.263175020000000E-003
  0.273576528000000       3.259372430000000E-003
  0.275690287000000       3.255580780000000E-003
  0.277817160000000       3.251800080000000E-003
  0.279957294000000       3.248030320000000E-003
  0.282110840000000       3.244270800000000E-003
  0.284277946000000       3.240521760000000E-003
  0.286458790000000       3.236782970000000E-003
  0.288653523000000       3.233053950000000E-003
  0.290862322000000       3.229334950000000E-003
  0.293085307000000       3.225625490000000E-003
  0.295322686000000       3.221925350000000E-003
  0.297574639000000       3.218234520000000E-003
  0.299841315000000       3.214552770000000E-003
  0.302122891000000       3.210879860000000E-003
  0.304419547000000       3.207215570000000E-003
  0.306731462000000       3.203560130000000E-003
  0.309058845000000       3.199912840000000E-003
  0.311401844000000       3.196273700000000E-003
  0.313760698000000       3.192642700000000E-003
  0.316135526000000       3.189019630000000E-003
  0.318526596000000       3.185404230000000E-003
  0.320934087000000       3.181796290000000E-003
  0.323358178000000       3.178195800000000E-003
  0.325799078000000       3.174602520000000E-003
  0.328257024000000       3.171016460000000E-003
  0.330732197000000       3.167437160000000E-003
  0.333224833000000       3.163864600000000E-003
  0.335735142000000       3.160298570000000E-003
  0.338263363000000       3.156739050000000E-003
  0.340809703000000       3.153185830000000E-003
  0.343374401000000       3.149638650000000E-003
  0.345957696000000       3.146097300000000E-003
  0.348559797000000       3.142562000000000E-003
  0.351181000000000       3.139032280000000E-003
  0.353821486000000       3.135508160000000E-003
  0.356481552000000       3.131989390000000E-003
  0.359161437000000       3.128475740000000E-003
  0.361861408000000       3.124967220000000E-003
  0.364581734000000       3.121463580000000E-003
  0.367322624000000       3.117964840000000E-003
  0.370084435000000       3.114470510000000E-003
  0.372867405000000       3.110980850000000E-003
  0.375671804000000       3.107495610000000E-003
  0.378497928000000       3.104014550000000E-003
  0.381346077000000       3.100537460000000E-003
  0.384216547000000       3.097064330000000E-003
  0.387109637000000       3.093594920000000E-003
  0.390025645000000       3.090129230000000E-003
  0.392964900000000       3.086667040000000E-003
  0.395927697000000       3.083208110000000E-003
  0.398914397000000       3.079752440000000E-003
  0.401925325000000       3.076299790000000E-003
  0.404960781000000       3.072850170000000E-003
  0.408021122000000       3.069403350000000E-003
  0.411106735000000       3.065959320000000E-003
  0.414217919000000       3.062517620000000E-003
  0.417355090000000       3.059078470000000E-003
  0.420518577000000       3.055641430000000E-003
  0.423708767000000       3.052206480000000E-003
  0.426926076000000       3.048773620000000E-003
  0.430170834000000       3.045342400000000E-003
  0.433443457000000       3.041913030000000E-003
  0.436744392000000       3.038485300000000E-003
  0.440073997000000       3.035058970000000E-003
  0.443432748000000       3.031633790000000E-003
  0.446821034000000       3.028209790000000E-003
  0.450239301000000       3.024786940000000E-003
  0.453687996000000       3.021364800000000E-003
  0.457167566000000       3.017943590000000E-003
  0.460678488000000       3.014522840000000E-003
  0.464221239000000       3.011102560000000E-003
  0.467796296000000       3.007682510000000E-003
  0.471404135000000       3.004262920000000E-003
  0.475045294000000       3.000843110000000E-003
  0.478720278000000       2.997423290000000E-003
  0.482429564000000       2.994003470000000E-003
  0.486173749000000       2.990582960000000E-003
  0.489953339000000       2.987162210000000E-003
  0.493768901000000       2.983740760000000E-003
  0.497621000000000       2.980318390000000E-003
  0.501510203000000       2.976895080000000E-003
  0.505437136000000       2.973470840000000E-003
  0.509402394000000       2.970045430000000E-003
  0.513406575000000       2.966618400000000E-003
  0.517450333000000       2.963190200000000E-003
  0.521534264000000       2.959760140000000E-003
  0.525659084000000       2.956328450000000E-003
  0.529825449000000       2.952894660000000E-003
  0.534034073000000       2.949459010000000E-003
  0.538285613000000       2.946021040000000E-003
  0.542580783000000       2.942580500000000E-003
  0.546920359000000       2.939137630000000E-003
  0.551304996000000       2.935692200000000E-003
  0.555735588000000       2.932243750000000E-003
  0.560212910000000       2.928792500000000E-003
  0.564737678000000       2.925337990000000E-003
  0.569310725000000       2.921880460000000E-003
  0.573933005000000       2.918419200000000E-003
  0.578605235000000       2.914954440000000E-003
  0.583328366000000       2.911485960000000E-003
  0.588103294000000       2.908013760000000E-003
  0.592930913000000       2.904537370000000E-003
  0.597812235000000       2.901056780000000E-003
  0.602748156000000       2.897571770000000E-003
  0.607739687000000       2.894082110000000E-003
  0.612787843000000       2.890587780000000E-003
  0.617893636000000       2.887088810000000E-003
  0.623058200000000       2.883584700000000E-003
  0.628282547000000       2.880075250000000E-003
  0.633567870000000       2.876560440000000E-003
  0.638915241000000       2.873040270000000E-003
  0.644325852000000       2.869514280000000E-003
  0.649800956000000       2.865982240000000E-003
  0.655341744000000       2.862444380000000E-003
  0.660949469000000       2.858900230000000E-003
  0.666625440000000       2.855349330000000E-003
  0.672371030000000       2.851792150000000E-003
  0.678187490000000       2.848227970000000E-003
  0.684076369000000       2.844656820000000E-003
  0.690039039000000       2.841078680000000E-003
  0.696076930000000       2.837492850000000E-003
  0.702191651000000       2.833899580000000E-003
  0.708384693000000       2.830298620000000E-003
  0.714657664000000       2.826689740000000E-003
  0.721012235000000       2.823072490000000E-003
  0.727450073000000       2.819446850000000E-003
  0.733972907000000       2.815812830000000E-003
  0.740582585000000       2.812169730000000E-003
  0.747280836000000       2.808517780000000E-003
  0.754069626000000       2.804856750000000E-003
  0.760950863000000       2.801185940000000E-003
  0.767926574000000       2.797505820000000E-003
  0.774998784000000       2.793815450000000E-003
  0.782169580000000       2.790115080000000E-003
  0.789441168000000       2.786404450000000E-003
  0.796815813000000       2.782683120000000E-003
  0.804295838000000       2.778950850000000E-003
  0.811883509000000       2.775207630000000E-003
  0.819581389000000       2.771453000000000E-003
  0.827391982000000       2.767686960000000E-003
  0.835317791000000       2.763908820000000E-003
  0.843361616000000       2.760118800000000E-003
  0.851526141000000       2.756316210000000E-003
  0.859814286000000       2.752501050000000E-003
  0.868228912000000       2.748672850000000E-003
  0.876773179000000       2.744831610000000E-003
  0.885450065000000       2.740976870000000E-003
  0.894262850000000       2.737108150000000E-003
  0.903214991000000       2.733225470000000E-003
  0.912309766000000       2.729328350000000E-003
  0.921550870000000       2.725416560000000E-003
  0.930941939000000       2.721489640000000E-003
  0.940486789000000       2.717547350000000E-003
  0.950189352000000       2.713588530000000E-003
  0.960053682000000       2.709612950000000E-003
  0.970084071000000       2.705621530000000E-003
  0.980284810000000       2.701616380000000E-003
  0.990660429000000       2.697607500000000E-003
   1.00121558000000       2.693563930000000E-003
   1.01195526000000       2.689494290000000E-003
   1.02269483000000       2.685482380000000E-003
   1.03343451000000       2.681530550000000E-003
   1.04417408000000       2.677617830000000E-003
   1.05491364000000       2.673753300000000E-003
   1.06565332000000       2.669933720000000E-003
   1.07639289000000       2.666159300000000E-003
   1.08713257000000       2.662428890000000E-003
   1.09787214000000       2.658742250000000E-003
   1.10861182000000       2.655098210000000E-003
   1.11935139000000       2.651496320000000E-003
   1.13009095000000       2.647935410000000E-003
   1.14083064000000       2.644415010000000E-003
   1.15157020000000       2.640934200000000E-003
   1.16230989000000       2.637492490000000E-003
   1.17304945000000       2.634088970000000E-003
   1.18378913000000       2.630722940000000E-003
   1.19452870000000       2.627393700000000E-003
   1.20526838000000       2.624100540000000E-003
   1.21600795000000       2.620843010000000E-003
   1.22674751000000       2.617620400000000E-003
   1.23748720000000       2.614432010000000E-003
   1.24822676000000       2.611277160000000E-003
   1.25896645000000       2.608155370000000E-003
   1.26970601000000       2.605065940000000E-003
   1.28044569000000       2.602008640000000E-003
   1.29118526000000       2.598982540000000E-003
   1.30192482000000       2.595987170000000E-003
   1.31266451000000       2.593022070000000E-003
   1.32340407000000       2.590086780000000E-003
   1.33414376000000       2.587180580000000E-003
   1.34488332000000       2.584303260000000E-003
   1.35562301000000       2.581454110000000E-003
   1.36636257000000       2.578632910000000E-003
   1.37710226000000       2.575839170000000E-003
   1.38784182000000       2.573072210000000E-003
   1.39858139000000       2.570331560000000E-003
   1.40932107000000       2.567617220000000E-003
   1.42006063000000       2.564928490000000E-003
   1.43080032000000       2.562264910000000E-003
   1.44153988000000       2.559626240000000E-003
   1.45227957000000       2.557012020000000E-003
   1.46301913000000       2.554422010000000E-003
   1.47375882000000       2.551855520000000E-003
   1.48449838000000       2.549312780000000E-003
   1.49523795000000       2.546792850000000E-003
   1.50597763000000       2.544295740000000E-003
   1.51671720000000       2.541820980000000E-003
   1.52745688000000       2.539368580000000E-003
   1.53819644000000       2.536937590000000E-003
   1.54893613000000       2.534528500000000E-003
   1.55967569000000       2.532140350000000E-003
   1.57041526000000       2.529773400000000E-003
   1.58115494000000       2.527427160000000E-003
   1.59189451000000       2.525101180000000E-003
   1.60263419000000       2.522795690000000E-003
   1.61337376000000       2.520510000000000E-003
   1.62411344000000       2.518244320000000E-003
   1.63485301000000       2.515997970000000E-003
   1.64559269000000       2.513771410000000E-003
   1.65633225000000       2.511563940000000E-003
   1.66707182000000       2.509375570000000E-003
   1.67781150000000       2.507206290000000E-003
   1.68855107000000       2.505055860000000E-003
   1.69929075000000       2.502924530000000E-003
   1.71003032000000       2.500811820000000E-003
   1.72077000000000       2.498717750000000E-003
   1.73150957000000       2.496642760000000E-003
   1.74224913000000       2.494586400000000E-003
   1.75298882000000       2.492549130000000E-003
   1.76372838000000       2.490531190000000E-003
   1.77446806000000       2.488532570000000E-003
   1.78520763000000       2.486553740000000E-003
   1.79594731000000       2.484595170000000E-003
   1.80668688000000       2.482657320000000E-003
   1.81742656000000       2.480741120000000E-003
   1.82816613000000       2.478847280000000E-003
   1.83890569000000       2.476977180000000E-003
   1.84964538000000       2.475132470000000E-003
   1.86038494000000       2.473314760000000E-003
   1.87112463000000       2.471527080000000E-003
   1.88186419000000       2.469772470000000E-003
   1.89260387000000       2.468055580000000E-003
   1.90334344000000       2.466381290000000E-003
   1.91408300000000       2.464755900000000E-003
   1.92482269000000       2.463187560000000E-003
   1.93556225000000       2.461697670000000E-003
   1.94630194000000       2.460321880000000E-003
   1.95704150000000       2.459152830000000E-003
   1.96778119000000       2.458121390000000E-003
   1.97852075000000       2.457757010000000E-003
   1.98926044000000       2.456017300000000E-003
zone, t="FUN3D"
  1.000000000000000E-003  9.484483881788620E-003
  2.001968367040000E-003  5.809713097037940E-003
  3.005924417460000E-003  5.583977518808550E-003
  4.011887597850000E-003  5.427359522605260E-003
  5.019877486630000E-003  5.293891980575120E-003
  6.029913795760000E-003  5.187444602842290E-003
  7.042016372410000E-003  5.102215924929190E-003
  8.056205200680001E-003  5.033467601258430E-003
  9.072500403280000E-003  4.976543616024960E-003
  1.009092224330000E-002  4.928131444679180E-003
  1.111149112600000E-002  4.885812735392580E-003
  1.213422760060000E-002  4.847974560566640E-003
  1.315915236190000E-002  4.813514420455700E-003
  1.418628625240000E-002  4.781685502473690E-003
  1.521565026420000E-002  4.751963520586210E-003
  1.624726554020000E-002  4.723973712521960E-003
  1.728115337710000E-002  4.697439497981690E-003
  1.831733522620000E-002  4.672151868482450E-003
  1.935583269620000E-002  4.647948663395930E-003
  2.039666755470000E-002  4.624701511065980E-003
  2.143986173040000E-002  4.602307030994080E-003
  2.248543731500000E-002  4.580680858406240E-003
  2.353341656520000E-002  4.559753183619020E-003
  2.458382190520000E-002  4.539465507289070E-003
  2.563667592810000E-002  4.519768298929910E-003
  2.669200139860000E-002  4.500619183147860E-003
  2.774982125500000E-002  4.481981579295200E-003
  2.881015861120000E-002  4.463823531309750E-003
  2.987303675910000E-002  4.446116709584670E-003
  3.093847917080000E-002  4.428835909058760E-003
  3.200650950080000E-002  4.411958554345510E-003
  3.307715158840000E-002  4.395464180123700E-003
  3.415042945990000E-002  4.379334144218310E-003
  3.522636733110000E-002  4.363551385691570E-003
  3.630498960970000E-002  4.348100284266070E-003
  3.738632089750000E-002  4.332966540948050E-003
  3.847038599290000E-002  4.318136966380850E-003
  3.955720989380000E-002  4.303599318526230E-003
  4.064681779960000E-002  4.289342177332060E-003
  4.173923511390000E-002  4.275354855499320E-003
  4.283448744720000E-002  4.261627373712610E-003
  4.393260061960000E-002  4.248150366005420E-003
  4.503360066310000E-002  4.234914980198620E-003
  4.613751382460000E-002  4.221912852786060E-003
  4.724436656870000E-002  4.209136075112910E-003
  4.835418558000000E-002  4.196577157201490E-003
  4.946699776660000E-002  4.184229001788030E-003
  5.058283026210000E-002  4.172084870198780E-003
  5.170171042950000E-002  4.160138353658430E-003
  5.282366586310000E-002  4.148383352835310E-003
  5.394872439230000E-002  4.136814053019990E-003
  5.507691408390000E-002  4.125424903103130E-003
  5.620826324590000E-002  4.114210600120670E-003
  5.734280042980000E-002  4.103166072952710E-003
  5.848055443450000E-002  4.092286468172290E-003
  5.962155430870000E-002  4.081567136365060E-003
  6.076582935500000E-002  4.071003619430140E-003
  6.191340913230000E-002  4.060591639069390E-003
  6.306432345960000E-002  4.050327086573180E-003
  6.421860241959999E-002  4.040206012911700E-003
  6.537627636149999E-002  4.030224619696030E-003
  6.653737590479999E-002  4.020379251026070E-003
  6.770193194290000E-002  4.010666385874340E-003
  6.886997564640000E-002  4.001082630844660E-003
  7.004153846699999E-002  3.991624713676080E-003
  7.121665214090001E-002  3.982289476946290E-003
  7.239534869270001E-002  3.973073872580750E-003
  7.357766043930000E-002  3.963974956674560E-003
  7.476361999340000E-002  3.954989884799410E-003
  7.595326026740000E-002  3.946115907522800E-003
  7.714661447790000E-002  3.937350366341420E-003
  7.834371614890000E-002  3.928690689718120E-003
  7.954459911660000E-002  3.920134389655320E-003
  8.074929753310001E-002  3.911679058113770E-003
  8.195784587050001E-002  3.903322363635770E-003
  8.317027892560000E-002  3.895062048151410E-003
  8.438663182389999E-002  3.886895923649730E-003
  8.560694002410001E-002  3.878821869279510E-003
  8.683123932219999E-002  3.870837828950390E-003
  8.805956585650000E-002  3.862941808931940E-003
  8.929195611220000E-002  3.855131875426010E-003
  9.052844692560000E-002  3.847406151370260E-003
  9.176907548900000E-002  3.839762814272590E-003
  9.301387935570000E-002  3.832200094390290E-003
  9.426289644490000E-002  3.824716272826460E-003
  9.551616504610000E-002  3.817309679614650E-003
  9.677372382500000E-002  3.809978691410360E-003
  9.803561182770000E-002  3.802721729870390E-003
  9.930186848649999E-002  3.795537260336680E-003
  0.100572533625000       3.788423789794630E-003
  0.101847647464000       3.781379865532200E-003
  0.103127250624000       3.774404073787790E-003
  0.104411384137000       3.767495038422980E-003
  0.105700089445000       3.760651419724360E-003
  0.106993408409000       3.753871912949160E-003
  0.108291383317000       3.747155247173570E-003
  0.109594056886000       3.740500184421680E-003
  0.110901472269000       3.733905518223810E-003
  0.112213673062000       3.727370072683150E-003
  0.113530703311000       3.720892701708660E-003
  0.114852607515000       3.714472287731850E-003
  0.116179430637000       3.708107740862750E-003
  0.117511218104000       3.701797998235790E-003
  0.118848015822000       3.695542022868390E-003
  0.120189870174000       3.689338802909340E-003
  0.121536828034000       3.683187351020900E-003
  0.122888936770000       3.677086703338500E-003
  0.124246244251000       3.671035918916320E-003
  0.125608798856000       3.665034079150010E-003
  0.126976649479000       3.659080286751140E-003
  0.128349845539000       3.653173665245210E-003
  0.129728436987000       3.647313358499440E-003
  0.131112474309000       3.641498529954640E-003
  0.132502008543000       3.635728361981670E-003
  0.133897091277000       3.630002055475010E-003
  0.135297774663000       3.624318829325900E-003
  0.136704111424000       3.618677919661860E-003
  0.138116154862000       3.613078579414330E-003
  0.139533958866000       3.607520078006020E-003
  0.140957577921000       3.602001700713370E-003
  0.142387067116000       3.596522748206570E-003
  0.143822482155000       3.591082536245930E-003
  0.145263879365000       3.585680395198760E-003
  0.146711315702000       3.580315669514710E-003
  0.148164848767000       3.574987717469790E-003
  0.149624536808000       3.569695910786070E-003
  0.151090438737000       3.564439634154120E-003
  0.152562614133000       3.559218284854030E-003
  0.154041123258000       3.554031272564330E-003
  0.155526027063000       3.548878018939920E-003
  0.157017387201000       3.543757957224850E-003
  0.158515266035000       3.538670532002320E-003
  0.160019726651000       3.533615198948070E-003
  0.161530832868000       3.528591424422090E-003
  0.163048649252000       3.523598685192960E-003
  0.164573241120000       3.518636468248170E-003
  0.166104674559000       3.513704270528930E-003
  0.167643016437000       3.508801598542910E-003
  0.169188334409000       3.503927968148410E-003
  0.170740696935000       3.499082904410740E-003
  0.172300173293000       3.494265941321860E-003
  0.173866833586000       3.489476621484690E-003
  0.175440748759000       3.484714495968230E-003
  0.177021990614000       3.479979124287630E-003
  0.178610631817000       3.475270074395440E-003
  0.180206745919000       3.470586919441770E-003
  0.181810407363000       3.465929239029650E-003
  0.183421691503000       3.461296629136090E-003
  0.185040674618000       3.456688693474710E-003
  0.186667433923000       3.452105031820540E-003
  0.188302047589000       3.447545248999370E-003
  0.189944594753000       3.443008963897200E-003
  0.191595155540000       3.438495804215540E-003
  0.193253811070000       3.434005400814360E-003
  0.194920643485000       3.429537391697790E-003
  0.196595735954000       3.425091421101440E-003
  0.198279172699000       3.420667137965780E-003
  0.199971039007000       3.416264196999530E-003
  0.201671421251000       3.411882257969820E-003
  0.203380406902000       3.407520986914050E-003
  0.205098084553000       3.403180057647720E-003
  0.206824543936000       3.398859147274820E-003
  0.208559875938000       3.394557936568240E-003
  0.210304172623000       3.390276114312720E-003
  0.212057527251000       3.386013371822210E-003
  0.213820034298000       3.381769403535310E-003
  0.215591789475000       3.377543912532790E-003
  0.217372889750000       3.373336605031220E-003
  0.219163433371000       3.369147191092000E-003
  0.220963519883000       3.364975386998080E-003
  0.222773250154000       3.360820909706670E-003
  0.224592726396000       3.356683480597680E-003
  0.226422052188000       3.352562828775060E-003
  0.228261332499000       3.348458686682200E-003
  0.230110673713000       3.344370789057720E-003
  0.231970183654000       3.340298873793230E-003
  0.233839971608000       3.336242682746130E-003
  0.235720148350000       3.332201961804850E-003
  0.237610826171000       3.328176460508870E-003
  0.239512118903000       3.324165932126550E-003
  0.241424141947000       3.320170132911650E-003
  0.243347012301000       3.316188822052250E-003
  0.245280848585000       3.312221762069090E-003
  0.247225771073000       3.308268718588740E-003
  0.249181901724000       3.304329460572530E-003
  0.251149364206000       3.300403759929740E-003
  0.253128283932000       3.296491391064990E-003
  0.255118788089000       3.292592131327560E-003
  0.257121005672000       3.288705761111690E-003
  0.259135067513000       3.284832063515460E-003
  0.261161106317000       3.280970824128490E-003
  0.263199256698000       3.277121831119450E-003
  0.265249655208000       3.273284875234960E-003
  0.267312440379000       3.269459749492800E-003
  0.269387752757000       3.265646249128140E-003
  0.271475734935000       3.261844171924660E-003
  0.273576531599000       3.258053318359600E-003
  0.275690289562000       3.254273491069910E-003
  0.277817157802000       3.250504494478730E-003
  0.279957287508000       3.246746135063890E-003
  0.282110832117000       3.242998221474210E-003
  0.284277947361000       3.239260564383990E-003
  0.286458791305000       3.235532976499450E-003
  0.288653524394000       3.231815272675980E-003
  0.290862309501000       3.228107270005760E-003
  0.293085311970000       3.224408786761790E-003
  0.295322699666000       3.220719642261200E-003
  0.297574643019000       3.217039658402530E-003
  0.299841315083000       3.213368659059760E-003
  0.302122891576000       3.209706469433380E-003
  0.304419550941000       3.206052916499500E-003
  0.306731474395000       3.202407828717280E-003
  0.309058845984000       3.198771035882930E-003
  0.311401852641000       3.195142369298290E-003
  0.313760684241000       3.191521661911530E-003
  0.316135533661000       3.187908748125350E-003
  0.318526596838000       3.184303463545280E-003
  0.320934072836000       3.180705644977040E-003
  0.323358163901000       3.177115130285260E-003
  0.325799075532000       3.173531759207590E-003
  0.328257016546000       3.169955373515830E-003
  0.330732199141000       3.166385814706450E-003
  0.333224838973000       3.162822924685290E-003
