1002	10159	67
1002	10114	68
1002	10173	69
1002	10164	70
1002	10183	71
1002	10113	72
1002	10156	73
1002	10152	74
1002	10160	75
1002	10199	76
1002	10132	77
1002	10102	78
1002	10172	79
1002	10145	80
1002	10181	81
1002	10198	82
1002	10148	83
1002	10101	84
1002	10151	85
1002	10121	86
1002	10158	87
1002	10197	88
1002	10140	89
1002	10157	90
1002	10155	91
1002	10115	92
1002	10104	93
1002	10128	94
1002	10127	95
1002	10194	96
1002	10154	97
1002	10162	98
1002	10105	99
1002	10167	100
1003	10261	1
1003	10268	2
1003	10248	3
1003	10216	4
1003	10295	5
1003	10219	6
1003	10293	7
1003	10264	8
1003	10249	9
1003	10294	10
1003	10238	11
1003	10287	12
1003	10235	13
1003	10205	14
1003	10298	15
1003	10278	16
1003	10245	17
1003	10259	18
1003	10284	19
1003	10275	20
1003	10236	21
1003	10209	22
1003	10218	23
1003	10253	24
1003	10280	25
1003	10277	26
1003	10234	27
1003	10208	28
1003	10211	29
1003	10291	30
1003	10229	31
1003	10271	32
1003	10274	33
1003	10283	34
1003	10254	35
1003	10266	36
1003	10204	37
1003	10227	38
1003	10286	39
1003	10262	40
1003	10252	41
1003	10242	42
1003	10201	43
1003	10273	44
1003	10206	45
1003	10285	46
1003	10210	47
1003	10213	48
1003	10241	49
1003	10243	50
1003	10226	51
1003	10250	52
1003	10289	53
1003	10269	54
1003	10220	55
1003	10239	56
1003	10270	57
1003	10288	58
1003	10214	59
1003	10244	60
1003	10217	61
1003	10267	62
1003	10225	63
1003	10299	64
1003	10221	65
1003	10257	66
1003	10228	67
1003	10297	68
1003	10292	69
1003	10279	70
1003	10290	71
1003	10222	72
1003	10300	73
1003	10255	74
1003	10265	75
1003	10215	76
1003	10281	77
1003	10246	78
1003	10232	79
1003	10296	80
1003	10203	81
1003	10258	82
1003	10272	83
1003	10212	84
1003	10224	85
1003	10263	86
1003	10247	87
1003	10233	88
1003	10260	89
1003	10223	90
1003	10231	91
1003	10276	92
1003	10240	93
1003	10230	94
1003	10251	95
1003	10202	96
1003	10207	97
1003	10256	98
1003	10282	99
1003	10237	100
1004	10381	1
1004	10318	2
1004	10343	3
1004	10395	4
1004	10328	5
1004	10385	6
1004	10322	7
1004	10400	8
1004	10364	9
1004	10334	10
1004	10379	11
1004	10325	12
1004	10301	13
1004	10349	14
1004	10389	15
1004	10394	16
1004	10399	17
1004	10366	18
1004	10396	19
1004	10370	20
1004	10393	21
1004	10309	22
1004	10324	23
1004	10351	24
1004	10391	25
1004	10378	26
1004	10316	27
1004	10314	28
1004	10369	29
1004	10388	30
1004	10380	31
1004	10352	32
1004	10348	33
1004	10332	34
1004	10313	35
1004	10377	36
1004	10361	37
1004	10306	38
1004	10386	39
1004	10350	40
1004	10398	41
1004	10340	42
1004	10397	43
1004	10337	44
1004	10346	45
1004	10382	46
1004	10372	47
1004	10384	48
1004	10392	49
1004	10373	50
1004	10371	51
1004	10341	52
1004	10344	53
1004	10315	54
1004	10326	55
1004	10319	56
1004	10321	57
1004	10333	58
1004	10330	59
1004	10317	60
1004	10327	61
1004	10345	62
1004	10357	63
1004	10354	64
1004	10360	65
1004	10358	66
1004	10331	67
1004	10362	68
1004	10390	69
1004	10376	70
1004	10383	71
1004	10356	72
1004	10374	73
1004	10342	74
1004	10311	75
1004	10339	76
1004	10304	77
1004	10310	78
1004	10355	79
1004	10387	80
1004	10353	81
1004	10305	82
1004	10312	83
1004	10363	84
1004	10302	85
1004	10303	86
1004	10375	87
1004	10320	88
1004	10347	89
1004	10368	90
1004	10359	91
1004	10367	92
1004	10336	93
1004	10335	94
1004	10365	95
1004	10338	96
1004	10329	97
1004	10323	98
1004	10307	99
1004	10308	100
1005	10482	1
1005	10473	2
1005	10483	3
1005	10488	4
1005	10401	5
1005	10407	6
1005	10485	7
1005	10461	8
1005	10425	9
1005	10438	10
1005	10451	11
1005	10435	12
1005	10457	13
1005	10409	14
1005	10437	15
1005	10490	16
1005	10421	17
1005	10471	18
1005	10453	19
1005	10433	20
1005	10436	21
1005	10487	22
1005	10408	23
1005	10404	24
1005	10415	25
1005	10464	26
1005	10414	27
1005	10454	28
1005	10403	29
1005	10494	30
1005	10458	31
1005	10476	32
1005	10447	33
1005	10426	34
1005	10411	35
1005	10498	36
1005	10468	37
1005	10474	38
1005	10469	39
1005	10456	40
1005	10402	41
1005	10462	42
1005	10420	43
1005	10500	44
1005	10475	45
1005	10480	46
1005	10412	47
1005	10486	48
1005	10427	49
1005	10432	50
1005	10416	51
1005	10472	52
1005	10423	53
1005	10452	54
1005	10455	55
1005	10431	56
1005	10413	57
1005	10463	58
1005	10417	59
1005	10439	60
1005	10440	61
1005	10492	62
1005	10442	63
1005	10441	64
1005	10493	65
1005	10424	66
1005	10484	67
1005	10495	68
1005	10479	69
1005	10448	70
1005	10445	71
1005	10477	72
1005	10497	73
1005	10406	74
1005	10467	75
1005	10465	76
1005	10405	77
1005	10444	78
1005	10459	79
1005	10419	80
1005	10410	81
1005	10481	82
1005	10418	83
1005	10430	84
1005	10460	85
1005	10449	86
1005	10428	87
1005	10466	88
1005	10499	89
1005	10446	90
1005	10434	91
1005	10429	92
1005	10443	93
1005	10496	94
1005	10470	95
1005	10422	96
1005	10491	97
1005	10450	98
1005	10489	99
1005	10478	100
1006	10592	1
1006	10515	2
1006	10550	3
1006	10586	4
1006	10508	5
1006	10505	6
1006	10511	7
1006	10564	8
1006	10509	9
1006	10580	10
1006	10562	11
1006	10517	12
1006	10581	13
1006	10506	14
1006	10557	15
1006	10527	16
1006	10568	17
1006	10544	18
1006	10595	19
1006	10510	20
1006	10559	21
1006	10593	22
1006	10512	23
1006	10558	24
1006	10598	25
1006	10528	26
1006	10585	27
1006	10582	28
1006	10545	29
1006	10567	30
1006	10546	31
1006	10554	32
1006	10526	33
1006	10583	34
1006	10569	35
1006	10523	36
1006	10587	37
1006	10597	38
1006	10573	39
1006	10538	40
1006	10551	41
1006	10543	42
1006	10591	43
1006	10560	44
1006	10571	45
1006	10570	46
1006	10518	47
1006	10572	48
1006	10590	49
1006	10574	50
1006	10516	51
1006	10521	52
1006	10542	53
1006	10502	54
1006	10600	55
1006	10507	56
1006	10578	57
1006	10535	58
1006	10555	59
1006	10520	60
1006	10566	61
1006	10541	62
1006	10594	63
1006	10549	64
1006	10534	65
1006	10552	66
1006	10539	67
1006	10576	68
1006	10565	69
1006	10579	70
1006	10540	71
1006	10529	72
1006	10525	73
1006	10584	74
1006	10533	75
1006	10596	76
1006	10522	77
1006	10588	78
1006	10599	79
1006	10513	80
1006	10514	81
1006	10561	82
1006	10553	83
1006	10503	84
1006	10563	85
1006	10532	86
1006	10547	87
1006	10501	88
1006	10577	89
1006	10531	90
1006	10548	91
1006	10519	92
1006	10589	93
1006	10537	94
1006	10504	95
1006	10524	96
1006	10536	97
1006	10556	98
1006	10575	99
1006	10530	100
1007	10659	1
1007	10649	2
1007	10614	3
1007	10658	4
1007	10617	5
1007	10620	6
1007	10609	7
1007	10602	8
1007	10634	9
1007	10606	10
1007	10651	11
1007	10604	12
1007	10635	13
1007	10657	14
1007	10629	15
1007	10610	16
1007	10641	17
1007	10612	18
1007	10680	19
1007	10618	20
1007	10694	21
1007	10655	22
1007	10700	23
1007	10637	24
1007	10647	25
1007	10654	26
1007	10683	27
1007	10630	28
1007	10619	29
1007	10646	30
1007	10664	31
1007	10601	32
1007	10622	33
1007	10673	34
1007	10666	35
1007	10640	36
1007	10632	37
1007	10670	38
1007	10633	39
1007	10697	40
1007	10638	41
1007	10663	42
1007	10653	43
1007	10652	44
1007	10662	45
1007	10667	46
1007	10645	47
1007	10677	48
1007	10693	49
1007	10686	50
1007	10672	51
1007	10682	52
1007	10621	53
1007	10626	54
1007	10691	55
1007	10605	56
1007	10639	57
1007	10644	58
1007	10623	59
1007	10685	60
1007	10660	61
1007	10684	62
1007	10674	63
1007	10615	64
1007	10687	65
1007	10671	66
1007	10624	67
1007	10607	68
1007	10696	69
1007	10603	70
1007	10692	71
1007	10669	72
1007	10689	73
1007	10675	74
1007	10661	75
1007	10688	76
1007	10642	77
1007	10678	78
1007	10636	79
1007	10656	80
1007	10650	81
1007	10625	82
1007	10679	83
1007	10628	84
1007	10676	85
1007	10665	86
1007	10627	87
1007	10681	88
1007	10648	89
1007	10611	90
1007	10616	91
1007	10613	92
1007	10608	93
1007	10690	94
1007	10699	95
1007	10695	96
1007	10668	97
1007	10643	98
1007	10698	99
1007	10631	100
1008	10784	1
1008	10788	2
1008	10793	3
1008	10738	4
1008	10765	5
1008	10730	6
1008	10778	7
1008	10705	8
1008	10743	9
1008	10736	10
1008	10761	11
1008	10796	12
1008	10769	13
1008	10762	14
1008	10715	15
1008	10748	16
1008	10713	17
1008	10798	18
1008	10746	19
1008	10718	20
1008	10767	21
1008	10745	22
1008	10780	23
1008	10749	24
1008	10734	25
1008	10703	26
1008	10731	27
1008	10740	28
1008	10728	29
1008	10799	30
1008	10742	31
1008	10706	32
1008	10766	33
1008	10723	34
1008	10791	35
1008	10786	36
1008	10790	37
1008	10750	38
1008	10772	39
1008	10719	40
1008	10777	41
1008	10776	42
1008	10711	43
1008	10729	44
1008	10708	45
1008	10774	46
1008	10722	47
1008	10758	48
1008	10720	49
1008	10768	50
1008	10759	51
1008	10775	52
1008	10785	53
1008	10760	54
1008	10707	55
1008	10794	56
1008	10724	57
1008	10789	58
1008	10709	59
1008	10757	60
1008	10716	61
1008	10717	62
1008	10755	63
1008	10763	64
1008	10726	65
1008	10712	66
1008	10714	67
1008	10756	68
1008	10735	69
1008	10704	70
1008	10800	71
1008	10779	72
1008	10732	73
1008	10727	74
1008	10752	75
1008	10721	76
1008	10702	77
1008	10795	78
1008	10733	79
1008	10701	80
1008	10753	81
1008	10771	82
1008	10783	83
1008	10787	84
1008	10744	85
1008	10737	86
1008	10739	87
1008	10725	88
1008	10773	89
1008	10754	90
1008	10792	91
1008	10751	92
1008	10710	93
1008	10770	94
1008	10781	95
1008	10782	96
1008	10797	97
1008	10747	98
1008	10764	99
1008	10741	100
1009	10870	1
1009	10806	2
1009	10897	3
1009	10828	4
1009	10815	5
1009	10871	6
1009	10845	7
1009	10864	8
1009	10879	9
1009	10872	10
1009	10847	11
1009	10863	12
1009	10823	13
1009	10898	14
1009	10874	15
1009	10839	16
1009	10855	17
1009	10814	18
1009	10899	19
1009	10886	20
1009	10853	21
1009	10825	22
1009	10880	23
1009	10878	24
1009	10826	25
1009	10842	26
1009	10860	27
1009	10820	28
1009	10834	29
1009	10891	30
1009	10803	31
1009	10813	32
1009	10854	33
1009	10838	34
1009	10877	35
1009	10811	36
1009	10856	37
1009	10805	38
1009	10832	39
1009	10888	40
1009	10835	41
1009	10894	42
1009	10852	43
1009	10851	44
1009	10868	45
1009	10843	46
1009	10875	47
1009	10850	48
1009	10893	49
1009	10900	50
1009	10830	51
1009	10869	52
1009	10858	53
1009	10859	54
1009	10887	55
1009	10889	56
1009	10867	57
1009	10865	58
1009	10808	59
1009	10833	60
1009	10816	61
1009	10890	62
1009	10837	63
1009	10801	64
1009	10844	65
1009	10819	66
1009	10876	67
1009	10846	68
1009	10822	69
1009	10896	70
1009	10802	71
1009	10857	72
1009	10861	73
1009	10895	74
1009	10848	75
1009	10883	76
1009	10804	77
1009	10810	78
1009	10836	79
1009	10829	80
1009	10824	81
1009	10827	82
1009	10809	83
1009	10817	84
1009	10873	85
1009	10866	86
1009	10821	87
1009	10841	88
1009	10840	89
1009	10849	90
1009	10892	91
1009	10818	92
1009	10882	93
1009	10885	94
1009	10862	95
1009	10884	96
1009	10881	97
1009	10812	98
1009	10831	99
1009	10807	100
1010	10994	1
1010	10968	2
1010	10927	3
1010	10940	4
1010	10924	5
1010	10932	6
1010	11000	7
1010	10921	8
1010	10907	9
1010	10950	10
1010	10925	11
1010	10986	12
1010	10983	13
1010	10973	14
1010	10914	15
1010	10997	16
1010	10998	17
1010	10981	18
1010	10946	19
1010	10975	20
1010	10988	21
1010	10964	22
1010	10960	23
1010	10930	24
1010	10969	25
1010	10943	26
1010	10912	27
1010	10918	28
1010	10902	29
1010	10951	30
1010	10972	31
1010	10934	32
1010	10971	33
1010	10938	34
1010	10965	35
1010	10937	36
1010	10929	37
1010	10941	38
1010	10905	39
1010	10935	40
1010	10906	41
1010	10982	42
1010	10989	43
1010	10908	44
1010	10919	45
1010	10970	46
1010	10923	47
1010	10996	48
1010	10963	49
1010	10945	50
1010	10942	51
1010	10987	52
1010	10931	53
1010	10984	54
1010	10904	55
1010	10991	56
1010	10947	57
1010	10948	58
1010	10910	59
1010	10922	60
1010	10958	61
1010	10903	62
1010	10913	63
1010	10952	64
1010	10954	65
1010	10911	66
1010	10976	67
1010	10999	68
1010	10974	69
1010	10909	70
1010	10936	71
1010	10966	72
1010	10916	73
1010	10953	74
1010	10993	75
1010	10978	76
1010	10928	77
1010	10956	78
1010	10990	79
1010	10933	80
1010	10917	81
1010	10957	82
1010	10961	83
1010	10901	84
1010	10949	85
1010	10915	86
1010	10939	87
1010	10992	88
1010	10985	89
1010	10980	90
1010	10979	91
1010	10962	92
1010	10995	93
1010	10977	94
1010	10926	95
1010	10955	96
1010	10920	97
1010	10944	98
1010	10967	99
1010	10959	100
1011	11070	1
1011	11053	2
1011	11057	3
1011	11088	4
1011	11036	5
1011	11058	6
1011	11017	7
1011	11097	8
1011	11044	9
1011	11095	10
1011	11012	11
1011	11084	12
1011	11048	13
1011	11002	14
1011	11035	15
1011	11076	16
1011	11027	17
1011	11049	18
1011	11059	19
1011	11021	20
1011	11023	21
1011	11089	22
1011	11077	23
1011	11041	24
1011	11028	25
1011	11086	26
1011	11091	27
1011	11045	28
1011	11046	29
1011	11092	30
1011	11063	31
1011	11037	32
1011	11013	33
1011	11099	34
1011	11069	35
1011	11033	36
1011	11071	37
1011	11093	38
1011	11054	39
1011	11043	40
1011	11061	41
1011	11055	42
1011	11087	43
1011	11060	44
1011	11100	45
1011	11019	46
1011	11073	47
1011	11034	48
1011	11082	49
1011	11015	50
1011	11064	51
1011	11094	52
1011	11018	53
1011	11038	54
1011	11010	55
1011	11050	56
1011	11016	57
1011	11085	58
1011	11078	59
1011	11011	60
1011	11009	61
1011	11007	62
1011	11096	63
1011	11020	64
1011	11090	65
1011	11065	66
1011	11067	67
1011	11079	68
1011	11052	69
1011	11083	70
1011	11062	71
1011	11068	72
1011	11066	73
1011	11047	74
1011	11022	75
1011	11014	76
1011	11074	77
1011	11031	78
1011	11042	79
1011	11030	80
1011	11051	81
1011	11029	82
1011	11032	83
1011	11003	84
1011	11008	85
1011	11072	86
1011	11001	87
1011	11040	88
1011	11098	89
1011	11080	90
1011	11039	91
1011	11024	92
1011	11004	93
1011	11075	94
1011	11006	95
1011	11026	96
1011	11005	97
1011	11025	98
1011	11081	99
1011	11056	100
1012	11185	1
1012	11119	2
1012	11106	3
1012	11129	4
1012	11169	5
1012	11194	6
1012	11154	7
1012	11199	8
1012	11181	9
1012	11188	10
1012	11125	11
1012	11138	12
1012	11124	13
1012	11123	14
1012	11117	15
1012	11200	16
1012	11189	17
1012	11168	18
1012	11136	19
1012	11184	20
1012	11191	21
1012	11103	22
1012	11165	23
1012	11177	24
1012	11176	25
1012	11163	26
1012	11101	27
1012	11172	28
1012	11110	29
1012	11102	30
1012	11115	31
1012	11153	32
1012	11107	33
1012	11112	34
1012	11193	35
1012	11162	36
1012	11142	37
1012	11121	38
1012	11132	39
1012	11160	40
1012	11149	41
1012	11179	42
1012	11148	43
1012	11190	44
1012	11104	45
1012	11105	46
1012	11159	47
1012	11118	48
1012	11145	49
1012	11197	50
1012	11109	51
1012	11171	52
1012	11151	53
1012	11196	54
1012	11141	55
1012	11127	56
1012	11161	57
1012	11135	58
1012	11183	59
1012	11158	60
1012	11192	61
1012	11137	62
1012	11139	63
1012	11187	64
1012	11144	65
1012	11133	66
1012	11182	67
1012	11116	68
1012	11155	69
1012	11114	70
1012	11167	71
1012	11108	72
1012	11150	73
1012	11170	74
1012	11113	75
1012	11128	76
1012	11134	77
1012	11157	78
1012	11131	79
1012	11166	80
1012	11152	81
1012	11180	82
1012	11174	83
1012	11122	84
1012	11175	85
1012	11195	86
1012	11140	87
1012	11164	88
1012	11186	89
1012	11178	90
1012	11143	91
1012	11111	92
1012	11147	93
1012	11126	94
1012	11120	95
1012	11156	96
1012	11130	97
1012	11198	98
1012	11173	99
1012	11146	100
1013	11223	1
1013	11247	2
1013	11216	3
1013	11230	4
1013	11246	5
1013	11201	6
1013	11219	7
1013	11299	8
1013	11233	9
1013	11260	10
1013	11290	11
1013	11278	12
1013	11286	13
1013	11244	14
1013	11245	15
1013	11285	16
1013	11275	17
1013	11240	18
1013	11243	19
1013	11214	20
1013	11220	21
1013	11203	22
1013	11206	23
1013	11232	24
1013	11273	25
1013	11277	26
1013	11221	27
1013	11253	28
1013	11218	29
1013	11295	30
1013	11209	31
1013	11257	32
1013	11236	33
1013	11259	34
1013	11263	35
1013	11284	36
1013	11228	37
1013	11298	38
1013	11265	39
1013	11296	40
1013	11266	41
1013	11225	42
1013	11224	43
1013	11282	44
1013	11300	45
1013	11249	46
1013	11215	47
1013	11288	48
1013	11229	49
1013	11211	50
1013	11237	51
1013	11294	52
1013	11254	53
1013	11210	54
1013	11279	55
1013	11248	56
1013	11262	57
1013	11207	58
1013	11274	59
1013	11269	60
1013	11235	61
1013	11297	62
1013	11208	63
1013	11213	64
1013	11222	65
1013	11267	66
1013	11280	67
1013	11234	68
1013	11255	69
1013	11261	70
1013	11268	71
1013	11264	72
1013	11281	73
1013	11231	74
1013	11204	75
1013	11250	76
1013	11289	77
1013	11271	78
1013	11272	79
1013	11239	80
1013	11241	81
1013	11242	82
1013	11283	83
1013	11238	84
1013	11217	85
1013	11287	86
1013	11212	87
1013	11276	88
1013	11256	89
1013	11226	90
1013	11202	91
1013	11258	92
1013	11252	93
1013	11205	94
1013	11291	95
1013	11292	96
1013	11251	97
1013	11293	98
1013	11227	99
1013	11270	100
1014	11377	1
1014	11399	2
1014	11323	3
1014	11366	4
1014	11301	5
1014	11354	6
1014	11336	7
1014	11358	8
1014	11349	9
1014	11370	10
1014	11384	11
1014	11347	12
1014	11306	13
1014	11379	14
1014	11340	15
1014	11397	16
1014	11334	17
1014	11386	18
1014	11382	19
1014	11375	20
1014	11350	21
1014	11390	22
1014	11373	23
1014	11333	24
1014	11307	25
1014	11351	26
1014	11312	27
1014	11348	28
1014	11324	29
1014	11356	30
1014	11357	31
1014	11319	32
1014	11329	33
1014	11389	34
1014	11304	35
1014	11353	36
1014	11385	37
1014	11367	38
1014	11398	39
1014	11376	40
1014	11311	41
1014	11308	42
1014	11365	43
1014	11394	44
1014	11302	45
1014	11400	46
1014	11338	47
1014	11315	48
1014	11305	49
1014	11361	50
1014	11327	51
1014	11341	52
1014	11352	53
1014	11355	54
1014	11303	55
1014	11328	56
1014	11371	57
1014	11316	58
1014	11387	59
1014	11380	60
1014	11360	61
1014	11359	62
1014	11309	63
1014	11343	64
1014	11326	65
1014	11381	66
1014	11325	67
1014	11335	68
1014	11369	69
1014	11346	70
1014	11313	71
1014	11332	72
1014	11337	73
1014	11383	74
1014	11342	75
1014	11393	76
1014	11374	77
1014	11320	78
1014	11317	79
1014	11368	80
1014	11391	81
1014	11392	82
1014	11310	83
1014	11388	84
1014	11339	85
1014	11318	86
1014	11322	87
1014	11395	88
1014	11363	89
1014	11396	90
1014	11344	91
1014	11331	92
1014	11378	93
1014	11345	94
1014	11330	95
1014	11364	96
1014	11314	97
1014	11362	98
1014	11372	99
1014	11321	100
1015	11474	1
1015	11479	2
1015	11410	3
1015	11437	4
1015	11435	5
1015	11432	6
1015	11456	7
1015	11407	8
1015	11405	9
1015	11464	10
1015	11444	11
1015	11445	12
1015	11428	13
1015	11486	14
1015	11452	15
1015	11411	16
1015	11460	17
1015	11416	18
1015	11469	19
1015	11475	20
1015	11422	21
1015	11448	22
1015	11439	23
1015	11487	24
1015	11447	25
1015	11490	26
1015	11433	27
1015	11493	28
1015	11421	29
1015	11401	30
1015	11419	31
1015	11466	32
1015	11467	33
1015	11472	34
1015	11455	35
1015	11441	36
1015	11484	37
1015	11461	38
1015	11465	39
1015	11497	40
1015	11494	41
1015	11483	42
1015	11449	43
1015	11498	44
1015	11426	45
1015	11495	46
1015	11471	47
1015	11417	48
1015	11402	49
1015	11496	50
1015	11481	51
1015	11451	52
1015	11500	53
1015	11458	54
1015	11415	55
1015	11462	56
1015	11425	57
1015	11443	58
1015	11434	59
1015	11430	60
1015	11489	61
1015	11418	62
1015	11453	63
1015	11477	64
1015	11485	65
1015	11473	66
1015	11499	67
1015	11403	68
1015	11482	69
1015	11408	70
1015	11424	71
1015	11491	72
1015	11429	73
1015	11470	74
1015	11436	75
1015	11463	76
1015	11457	77
1015	11414	78
1015	11442	79
1015	11438	80
1015	11427	81
1015	11446	82
1015	11468	83
1015	11478	84
1015	11404	85
1015	11423	86
1015	11409	87
1015	11450	88
1015	11480	89
1015	11440	90
1015	11412	91
1015	11476	92
1015	11454	93
1015	11492	94
1015	11420	95
1015	11406	96
1015	11488	97
1015	11459	98
1015	11413	99
1015	11431	100
1016	11551	1
1016	11567	2
1016	11548	3
1016	11558	4
1016	11588	5
1016	11582	6
1016	11509	7
1016	11510	8
1016	11556	9
1016	11589	10
1016	11578	11
1016	11572	12
1016	11571	13
1016	11511	14
1016	11544	15
1016	11542	16
1016	11596	17
1016	11506	18
1016	11540	19
1016	11512	20
1016	11502	21
1016	11573	22
1016	11569	23
1016	11595	24
1016	11533	25
1016	11505	26
1016	11524	27
1016	11598	28
1016	11526	29
1016	11514	30
1016	11501	31
1016	11529	32
1016	11541	33
1016	11579	34
1016	11536	35
1016	11545	36
1016	11570	37
1016	11584	38
1016	11565	39
1016	11534	40
1016	11583	41
1016	11528	42
1016	11575	43
1016	11591	44
1016	11594	45
1016	11519	46
1016	11552	47
1016	11559	48
1016	11599	49
1016	11521	50
1016	11568	51
1016	11554	52
1016	11523	53
1016	11555	54
1016	11516	55
1016	11561	56
1016	11538	57
1016	11581	58
1016	11547	59
1016	11504	60
1016	11564	61
1016	11563	62
1016	11560	63
1016	11590	64
1016	11550	65
1016	11597	66
1016	11532	67
1016	11576	68
1016	11539	69
1016	11522	70
1016	11586	71
1016	11566	72
1016	11546	73
1016	11585	74
1016	11518	75
1016	11592	76
1016	11520	77
1016	11503	78
1016	11553	79
1016	11531	80
1016	11562	81
1016	11587	82
1016	11577	83
1016	11525	84
1016	11593	85
1016	11600	86
1016	11507	87
1016	11515	88
1016	11549	89
1016	11580	90
1016	11508	91
1016	11535	92
1016	11530	93
1016	11574	94
1016	11517	95
1016	11557	96
1016	11543	97
1016	11527	98
1016	11513	99
1016	11537	100
1017	11659	1
1017	11604	2
1017	11676	3
1017	11616	4
1017	11662	5
1017	11609	6
1017	11677	7
1017	11696	8
1017	11689	9
1017	11638	10
1017	11683	11
1017	11643	12
1017	11657	13
1017	11694	14
1017	11623	15
1017	11668	16
1017	11614	17
1017	11664	18
1017	11649	19
1017	11695	20
1017	11615	21
1017	11656	22
1017	11639	23
1017	11624	24
1017	11681	25
1017	11646	26
1017	11682	27
1017	11692	28
1017	11669	29
1017	11648	30
1017	11690	31
1017	11651	32
1017	11699	33
1017	11631	34
1017	11608	35
1017	11670	36
1017	11629	37
1017	11655	38
1017	11697	39
1017	11637	40
1017	11640	41
1017	11620	42
1017	11642	43
1017	11663	44
1017	11612	45
1017	11632	46
1017	11607	47
1017	11667	48
1017	11665	49
1017	11602	50
1017	11619	51
1017	11644	52
1017	11653	53
1017	11691	54
1017	11603	55
1017	11626	56
1017	11687	57
1017	11674	58
1017	11605	59
1017	11686	60
1017	11641	61
1017	11700	62
1017	11684	63
1017	11617	64
1017	11647	65
1017	11673	66
1017	11666	67
1017	11658	68
1017	11630	69
1017	11636	70
1017	11645	71
1017	11618	72
1017	11635	73
1017	11627	74
1017	11652	75
1017	11671	76
1017	11625	77
1017	11679	78
1017	11650	79
1017	11660	80
1017	11675	81
1017	11678	82
1017	11654	83
1017	11622	84
1017	11688	85
1017	11606	86
1017	11634	87
1017	11693	88
1017	11698	89
1017	11601	90
1017	11613	91
1017	11680	92
1017	11672	93
1017	11661	94
1017	11633	95
1017	11685	96
1017	11611	97
1017	11621	98
1017	11628	99
1017	11610	100
1018	11789	1
1018	11744	2
1018	11768	3
1018	11739	4
1018	11706	5
1018	11705	6
1018	11770	7
1018	11794	8
1018	11727	9
1018	11714	10
1018	11799	11
1018	11765	12
1018	11791	13
1018	11731	14
1018	11797	15
1018	11710	16
1018	11761	17
1018	11749	18
1018	11745	19
1018	11740	20
1018	11773	21
1018	11756	22
1018	11760	23
1018	11728	24
1018	11717	25
1018	11707	26
1018	11721	27
1018	11769	28
1018	11777	29
1018	11783	30
1018	11732	31
1018	11782	32
1018	11713	33
1018	11774	34
1018	11725	35
1018	11704	36
1018	11733	37
1018	11786	38
1018	11758	39
1018	11702	40
1018	11795	41
1018	11793	42
1018	11776	43
1018	11772	44
1018	11798	45
1018	11716	46
1018	11741	47
1018	11753	48
1018	11734	49
1018	11784	50
