1002	10114	88
1002	10112	89
1002	10180	90
1002	10110	91
1002	10121	92
1002	10169	93
1002	10153	94
1002	10199	95
1002	10135	96
1002	10156	97
1002	10124	98
1002	10147	99
1002	10142	100
1003	10268	1
1003	10248	2
1003	10261	3
1003	10215	4
1003	10233	5
1003	10258	6
1003	10207	7
1003	10243	8
1003	10225	9
1003	10290	10
1003	10252	11
1003	10299	12
1003	10235	13
1003	10273	14
1003	10216	15
1003	10289	16
1003	10242	17
1003	10279	18
1003	10287	19
1003	10277	20
1003	10250	21
1003	10260	22
1003	10213	23
1003	10227	24
1003	10245	25
1003	10206	26
1003	10210	27
1003	10300	28
1003	10204	29
1003	10220	30
1003	10208	31
1003	10240	32
1003	10275	33
1003	10226	34
1003	10271	35
1003	10249	36
1003	10298	37
1003	10214	38
1003	10288	39
1003	10278	40
1003	10212	41
1003	10254	42
1003	10239	43
1003	10256	44
1003	10246	45
1003	10265	46
1003	10296	47
1003	10238	48
1003	10231	49
1003	10269	50
1003	10292	51
1003	10201	52
1003	10291	53
1003	10297	54
1003	10255	55
1003	10247	56
1003	10267	57
1003	10294	58
1003	10251	59
1003	10218	60
1003	10232	61
1003	10205	62
1003	10202	63
1003	10293	64
1003	10219	65
1003	10253	66
1003	10217	67
1003	10224	68
1003	10230	69
1003	10272	70
1003	10211	71
1003	10295	72
1003	10284	73
1003	10262	74
1003	10276	75
1003	10234	76
1003	10264	77
1003	10203	78
1003	10282	79
1003	10280	80
1003	10209	81
1003	10266	82
1003	10241	83
1003	10283	84
1003	10285	85
1003	10221	86
1003	10281	87
1003	10236	88
1003	10228	89
1003	10259	90
1003	10244	91
1003	10263	92
1003	10274	93
1003	10237	94
1003	10257	95
1003	10286	96
1003	10223	97
1003	10222	98
1003	10270	99
1003	10229	100
1004	10399	1
1004	10388	2
1004	10385	3
1004	10325	4
1004	10377	5
1004	10309	6
1004	10326	7
1004	10322	8
1004	10320	9
1004	10368	10
1004	10372	11
1004	10351	12
1004	10360	13
1004	10337	14
1004	10343	15
1004	10311	16
1004	10347	17
1004	10355	18
1004	10341	19
1004	10396	20
1004	10323	21
1004	10373	22
1004	10382	23
1004	10312	24
1004	10314	25
1004	10346	26
1004	10336	27
1004	10316	28
1004	10327	29
1004	10329	30
1004	10393	31
1004	10305	32
1004	10317	33
1004	10359	34
1004	10362	35
1004	10302	36
1004	10324	37
1004	10375	38
1004	10333	39
1004	10334	40
1004	10318	41
1004	10358	42
1004	10384	43
1004	10386	44
1004	10313	45
1004	10335	46
1004	10301	47
1004	10391	48
1004	10342	49
1004	10381	50
1004	10376	51
1004	10308	52
1004	10331	53
1004	10310	54
1004	10353	55
1004	10366	56
1004	10315	57
1004	10332	58
1004	10383	59
1004	10357	60
1004	10371	61
1004	10361	62
1004	10364	63
1004	10349	64
1004	10367	65
1004	10379	66
1004	10370	67
1004	10328	68
1004	10378	69
1004	10397	70
1004	10352	71
1004	10348	72
1004	10304	73
1004	10389	74
1004	10339	75
1004	10344	76
1004	10395	77
1004	10394	78
1004	10380	79
1004	10306	80
1004	10363	81
1004	10398	82
1004	10321	83
1004	10350	84
1004	10356	85
1004	10307	86
1004	10390	87
1004	10319	88
1004	10338	89
1004	10374	90
1004	10365	91
1004	10354	92
1004	10303	93
1004	10392	94
1004	10345	95
1004	10369	96
1004	10340	97
1004	10387	98
1004	10330	99
1004	10400	100
1005	10483	1
1005	10458	2
1005	10480	3
1005	10469	4
1005	10488	5
1005	10435	6
1005	10430	7
1005	10413	8
1005	10451	9
1005	10426	10
1005	10418	11
1005	10476	12
1005	10473	13
1005	10468	14
1005	10439	15
1005	10456	16
1005	10470	17
1005	10421	18
1005	10496	19
1005	10489	20
1005	10450	21
1005	10429	22
1005	10428	23
1005	10404	24
1005	10441	25
1005	10478	26
1005	10419	27
1005	10486	28
1005	10497	29
1005	10500	30
1005	10461	31
1005	10434	32
1005	10467	33
1005	10494	34
1005	10442	35
1005	10472	36
1005	10455	37
1005	10459	38
1005	10432	39
1005	10412	40
1005	10464	41
1005	10403	42
1005	10444	43
1005	10482	44
1005	10495	45
1005	10490	46
1005	10437	47
1005	10424	48
1005	10452	49
1005	10491	50
1005	10415	51
1005	10405	52
1005	10417	53
1005	10422	54
1005	10463	55
1005	10447	56
1005	10485	57
1005	10487	58
1005	10436	59
1005	10484	60
1005	10425	61
1005	10402	62
1005	10408	63
1005	10427	64
1005	10401	65
1005	10440	66
1005	10448	67
1005	10416	68
1005	10410	69
1005	10499	70
1005	10438	71
1005	10406	72
1005	10477	73
1005	10445	74
1005	10446	75
1005	10465	76
1005	10457	77
1005	10475	78
1005	10411	79
1005	10449	80
1005	10479	81
1005	10423	82
1005	10493	83
1005	10481	84
1005	10492	85
1005	10453	86
1005	10460	87
1005	10466	88
1005	10471	89
1005	10414	90
1005	10462	91
1005	10431	92
1005	10454	93
1005	10407	94
1005	10443	95
1005	10498	96
1005	10420	97
1005	10433	98
1005	10409	99
1005	10474	100
1006	10592	1
1006	10557	2
1006	10594	3
1006	10502	4
1006	10514	5
1006	10521	6
1006	10501	7
1006	10555	8
1006	10571	9
1006	10550	10
1006	10548	11
1006	10567	12
1006	10565	13
1006	10578	14
1006	10523	15
1006	10543	16
1006	10569	17
1006	10544	18
1006	10537	19
1006	10583	20
1006	10515	21
1006	10572	22
1006	10540	23
1006	10597	24
1006	10526	25
1006	10509	26
1006	10504	27
1006	10510	28
1006	10586	29
1006	10503	30
1006	10580	31
1006	10560	32
1006	10564	33
1006	10576	34
1006	10558	35
1006	10561	36
1006	10539	37
1006	10562	38
1006	10530	39
1006	10519	40
1006	10575	41
1006	10538	42
1006	10505	43
1006	10579	44
1006	10551	45
1006	10545	46
1006	10535	47
1006	10598	48
1006	10542	49
1006	10517	50
1006	10527	51
1006	10520	52
1006	10534	53
1006	10589	54
1006	10585	55
1006	10588	56
1006	10528	57
1006	10529	58
1006	10584	59
1006	10596	60
1006	10525	61
1006	10512	62
1006	10518	63
1006	10595	64
1006	10590	65
1006	10566	66
1006	10593	67
1006	10532	68
1006	10546	69
1006	10581	70
1006	10507	71
1006	10506	72
1006	10552	73
1006	10556	74
1006	10573	75
1006	10582	76
1006	10600	77
1006	10516	78
1006	10549	79
1006	10513	80
1006	10574	81
1006	10554	82
1006	10511	83
1006	10563	84
1006	10547	85
1006	10587	86
1006	10508	87
1006	10591	88
1006	10522	89
1006	10541	90
1006	10536	91
1006	10531	92
1006	10599	93
1006	10559	94
1006	10570	95
1006	10553	96
1006	10533	97
1006	10524	98
1006	10568	99
1006	10577	100
1007	10683	1
1007	10650	2
1007	10695	3
1007	10622	4
1007	10659	5
1007	10647	6
1007	10644	7
1007	10624	8
1007	10639	9
1007	10664	10
1007	10653	11
1007	10667	12
1007	10676	13
1007	10694	14
1007	10601	15
1007	10640	16
1007	10671	17
1007	10666	18
1007	10656	19
1007	10605	20
1007	10655	21
1007	10660	22
1007	10641	23
1007	10657	24
1007	10654	25
1007	10607	26
1007	10609	27
1007	10674	28
1007	10652	29
1007	10691	30
1007	10642	31
1007	10638	32
1007	10658	33
1007	10673	34
1007	10613	35
1007	10635	36
1007	10608	37
1007	10700	38
1007	10616	39
1007	10643	40
1007	10615	41
1007	10637	42
1007	10630	43
1007	10631	44
1007	10681	45
1007	10682	46
1007	10692	47
1007	10669	48
1007	10662	49
1007	10661	50
1007	10603	51
1007	10675	52
1007	10648	53
1007	10623	54
1007	10696	55
1007	10636	56
1007	10649	57
1007	10627	58
1007	10677	59
1007	10672	60
1007	10618	61
1007	10690	62
1007	10680	63
1007	10617	64
1007	10620	65
1007	10626	66
1007	10651	67
1007	10645	68
1007	10663	69
1007	10633	70
1007	10611	71
1007	10606	72
1007	10629	73
1007	10619	74
1007	10684	75
1007	10612	76
1007	10697	77
1007	10604	78
1007	10628	79
1007	10632	80
1007	10686	81
1007	10634	82
1007	10646	83
1007	10688	84
1007	10668	85
1007	10614	86
1007	10698	87
1007	10670	88
1007	10699	89
1007	10602	90
1007	10679	91
1007	10665	92
1007	10621	93
1007	10689	94
1007	10693	95
1007	10678	96
1007	10685	97
1007	10610	98
1007	10625	99
1007	10687	100
1008	10711	1
1008	10792	2
1008	10710	3
1008	10751	4
1008	10773	5
1008	10784	6
1008	10731	7
1008	10719	8
1008	10713	9
1008	10715	10
1008	10712	11
1008	10788	12
1008	10786	13
1008	10725	14
1008	10735	15
1008	10707	16
1008	10730	17
1008	10729	18
1008	10740	19
1008	10785	20
1008	10768	21
1008	10754	22
1008	10789	23
1008	10762	24
1008	10775	25
1008	10743	26
1008	10739	27
1008	10790	28
1008	10705	29
1008	10716	30
1008	10741	31
1008	10795	32
1008	10720	33
1008	10736	34
1008	10723	35
1008	10708	36
1008	10704	37
1008	10753	38
1008	10749	39
1008	10748	40
1008	10750	41
1008	10760	42
1008	10717	43
1008	10734	44
1008	10733	45
1008	10791	46
1008	10779	47
1008	10783	48
1008	10757	49
1008	10722	50
1008	10737	51
1008	10794	52
1008	10780	53
1008	10703	54
1008	10755	55
1008	10774	56
1008	10778	57
1008	10701	58
1008	10770	59
1008	10738	60
1008	10761	61
1008	10767	62
1008	10702	63
1008	10758	64
1008	10771	65
1008	10744	66
1008	10709	67
1008	10752	68
1008	10732	69
1008	10763	70
1008	10721	71
1008	10718	72
1008	10797	73
1008	10798	74
1008	10766	75
1008	10764	76
1008	10793	77
1008	10746	78
1008	10714	79
1008	10756	80
1008	10727	81
1008	10759	82
1008	10724	83
1008	10796	84
1008	10800	85
1008	10769	86
1008	10799	87
1008	10728	88
1008	10781	89
1008	10776	90
1008	10745	91
1008	10772	92
1008	10782	93
1008	10777	94
1008	10706	95
1008	10742	96
1008	10747	97
1008	10765	98
1008	10726	99
1008	10787	100
1009	10847	1
1009	10805	2
1009	10810	3
1009	10837	4
1009	10831	5
1009	10834	6
1009	10888	7
1009	10858	8
1009	10856	9
1009	10894	10
1009	10836	11
1009	10899	12
1009	10852	13
1009	10838	14
1009	10840	15
1009	10830	16
1009	10885	17
1009	10802	18
1009	10843	19
1009	10873	20
1009	10870	21
1009	10808	22
1009	10813	23
1009	10835	24
1009	10882	25
1009	10806	26
1009	10811	27
1009	10898	28
1009	10861	29
1009	10844	30
1009	10803	31
1009	10862	32
1009	10863	33
1009	10842	34
1009	10816	35
1009	10827	36
1009	10890	37
1009	10879	38
1009	10832	39
1009	10845	40
1009	10897	41
1009	10865	42
1009	10896	43
1009	10892	44
1009	10851	45
1009	10817	46
1009	10814	47
1009	10875	48
1009	10876	49
1009	10825	50
1009	10868	51
1009	10854	52
1009	10846	53
1009	10877	54
1009	10883	55
1009	10864	56
1009	10850	57
1009	10886	58
1009	10809	59
1009	10849	60
1009	10857	61
1009	10866	62
1009	10823	63
1009	10815	64
1009	10807	65
1009	10878	66
1009	10874	67
1009	10859	68
1009	10826	69
1009	10804	70
1009	10828	71
1009	10824	72
1009	10855	73
1009	10895	74
1009	10848	75
1009	10872	76
1009	10829	77
1009	10841	78
1009	10812	79
1009	10869	80
1009	10871	81
1009	10821	82
1009	10820	83
1009	10889	84
1009	10818	85
1009	10900	86
1009	10893	87
1009	10819	88
1009	10891	89
1009	10839	90
1009	10884	91
1009	10801	92
1009	10881	93
1009	10833	94
1009	10853	95
1009	10867	96
1009	10822	97
1009	10880	98
1009	10860	99
1009	10887	100
1010	10940	1
1010	10968	2
1010	10951	3
1010	10962	4
1010	10907	5
1010	10933	6
1010	10915	7
1010	10902	8
1010	10927	9
1010	10976	10
1010	10973	11
1010	10903	12
1010	10991	13
1010	10943	14
1010	10961	15
1010	10977	16
1010	10964	17
1010	10983	18
1010	10911	19
1010	10970	20
1010	10958	21
1010	10919	22
1010	10926	23
1010	10914	24
1010	10955	25
1010	10931	26
1010	10921	27
1010	10905	28
1010	10920	29
1010	10941	30
1010	10939	31
1010	10986	32
1010	10949	33
1010	10994	34
1010	10967	35
1010	10966	36
1010	10993	37
1010	10982	38
1010	10913	39
1010	10997	40
1010	10932	41
1010	10904	42
1010	10948	43
1010	10930	44
1010	10957	45
1010	10980	46
1010	10954	47
1010	10974	48
1010	10996	49
1010	10953	50
1010	10984	51
1010	10906	52
1010	10965	53
1010	10947	54
1010	10978	55
1010	10944	56
1010	10922	57
1010	10918	58
1010	10935	59
1010	10995	60
1010	10990	61
1010	10999	62
1010	10923	63
1010	10936	64
1010	10917	65
1010	10950	66
1010	10969	67
1010	10956	68
1010	10946	69
1010	10916	70
1010	10988	71
1010	10934	72
1010	10925	73
1010	10989	74
1010	10987	75
1010	10981	76
1010	10929	77
1010	10938	78
1010	10928	79
1010	10959	80
1010	11000	81
1010	10910	82
1010	10963	83
1010	10975	84
1010	10937	85
1010	10909	86
1010	10901	87
1010	10945	88
1010	10908	89
1010	10912	90
1010	10924	91
1010	10972	92
1010	10998	93
1010	10979	94
1010	10942	95
1010	10992	96
1010	10952	97
1010	10985	98
1010	10971	99
1010	10960	100
1011	11053	1
1011	11016	2
1011	11078	3
1011	11004	4
1011	11048	5
1011	11018	6
1011	11020	7
1011	11006	8
1011	11039	9
1011	11088	10
1011	11054	11
1011	11066	12
1011	11055	13
1011	11076	14
1011	11037	15
1011	11011	16
1011	11075	17
1011	11028	18
1011	11033	19
1011	11097	20
1011	11073	21
1011	11094	22
1011	11052	23
1011	11043	24
1011	11098	25
1011	11051	26
1011	11082	27
1011	11081	28
1011	11084	29
1011	11032	30
1011	11096	31
1011	11041	32
1011	11067	33
1011	11005	34
1011	11077	35
1011	11070	36
1011	11026	37
1011	11063	38
1011	11057	39
1011	11062	40
1011	11085	41
1011	11030	42
1011	11042	43
1011	11047	44
1011	11007	45
1011	11058	46
1011	11015	47
1011	11013	48
1011	11100	49
1011	11046	50
1011	11035	51
1011	11036	52
1011	11099	53
1011	11003	54
1011	11038	55
1011	11014	56
1011	11091	57
1011	11090	58
1011	11069	59
1011	11059	60
1011	11019	61
1011	11087	62
1011	11089	63
1011	11061	64
1011	11064	65
1011	11065	66
1011	11010	67
1011	11002	68
1011	11092	69
1011	11071	70
1011	11072	71
1011	11083	72
1011	11031	73
1011	11074	74
1011	11080	75
1011	11009	76
1011	11056	77
1011	11008	78
1011	11079	79
1011	11022	80
1011	11027	81
1011	11023	82
1011	11060	83
1011	11021	84
1011	11045	85
1011	11029	86
1011	11017	87
1011	11044	88
1011	11050	89
1011	11049	90
1011	11086	91
1011	11034	92
1011	11025	93
1011	11095	94
1011	11001	95
1011	11093	96
1011	11068	97
1011	11024	98
1011	11012	99
1011	11040	100
1012	11185	1
1012	11147	2
1012	11193	3
1012	11171	4
1012	11181	5
1012	11133	6
1012	11195	7
1012	11137	8
1012	11166	9
1012	11160	10
1012	11174	11
1012	11192	12
1012	11138	13
1012	11117	14
1012	11168	15
1012	11154	16
1012	11175	17
1012	11177	18
1012	11158	19
1012	11156	20
1012	11143	21
1012	11119	22
1012	11128	23
1012	11179	24
1012	11109	25
1012	11103	26
1012	11191	27
1012	11186	28
1012	11136	29
1012	11139	30
1012	11161	31
1012	11113	32
1012	11112	33
1012	11101	34
1012	11176	35
1012	11110	36
1012	11165	37
1012	11115	38
1012	11184	39
1012	11106	40
1012	11126	41
1012	11142	42
1012	11131	43
1012	11107	44
1012	11149	45
1012	11164	46
1012	11104	47
1012	11183	48
1012	11197	49
1012	11170	50
1012	11173	51
1012	11105	52
1012	11188	53
1012	11189	54
1012	11163	55
1012	11134	56
1012	11200	57
1012	11155	58
1012	11111	59
1012	11148	60
1012	11129	61
1012	11153	62
1012	11172	63
1012	11114	64
1012	11125	65
1012	11199	66
1012	11145	67
1012	11146	68
1012	11132	69
1012	11127	70
1012	11124	71
1012	11123	72
1012	11169	73
1012	11187	74
1012	11151	75
1012	11162	76
1012	11182	77
1012	11108	78
1012	11140	79
1012	11116	80
1012	11194	81
1012	11120	82
1012	11121	83
1012	11178	84
1012	11196	85
1012	11122	86
1012	11118	87
1012	11144	88
1012	11150	89
1012	11157	90
1012	11167	91
1012	11141	92
1012	11180	93
1012	11198	94
1012	11159	95
1012	11152	96
1012	11130	97
1012	11190	98
1012	11102	99
1012	11135	100
1013	11235	1
1013	11237	2
1013	11274	3
1013	11295	4
1013	11244	5
1013	11263	6
1013	11261	7
1013	11248	8
1013	11277	9
1013	11213	10
1013	11247	11
1013	11252	12
1013	11241	13
1013	11258	14
1013	11269	15
1013	11236	16
1013	11253	17
1013	11255	18
1013	11284	19
1013	11219	20
1013	11275	21
1013	11268	22
1013	11297	23
1013	11233	24
1013	11278	25
1013	11208	26
1013	11273	27
1013	11299	28
1013	11245	29
1013	11293	30
1013	11267	31
1013	11239	32
1013	11215	33
1013	11276	34
1013	11290	35
1013	11243	36
1013	11296	37
1013	11214	38
1013	11242	39
1013	11298	40
1013	11205	41
1013	11286	42
1013	11217	43
1013	11285	44
1013	11203	45
1013	11250	46
1013	11264	47
1013	11272	48
1013	11226	49
1013	11294	50
1013	11234	51
1013	11260	52
1013	11224	53
1013	11223	54
1013	11216	55
1013	11280	56
1013	11240	57
1013	11256	58
1013	11291	59
1013	11202	60
1013	11270	61
1013	11225	62
1013	11289	63
1013	11249	64
1013	11201	65
1013	11254	66
1013	11231	67
1013	11218	68
1013	11230	69
1013	11281	70
1013	11207	71
1013	11211	72
1013	11246	73
1013	11220	74
1013	11251	75
1013	11288	76
1013	11206	77
1013	11287	78
1013	11228	79
1013	11221	80
1013	11232	81
1013	11229	82
1013	11259	83
1013	11222	84
1013	11262	85
1013	11209	86
1013	11279	87
1013	11210	88
1013	11204	89
1013	11271	90
1013	11227	91
1013	11282	92
1013	11300	93
1013	11266	94
1013	11283	95
1013	11212	96
1013	11257	97
1013	11292	98
1013	11238	99
1013	11265	100
1014	11377	1
1014	11375	2
1014	11390	3
1014	11394	4
1014	11325	5
1014	11319	6
1014	11346	7
1014	11310	8
1014	11344	9
1014	11361	10
1014	11324	11
1014	11333	12
1014	11334	13
1014	11350	14
1014	11318	15
1014	11368	16
1014	11326	17
1014	11338	18
1014	11366	19
1014	11379	20
1014	11337	21
1014	11376	22
1014	11302	23
1014	11349	24
1014	11388	25
1014	11381	26
1014	11387	27
1014	11339	28
1014	11355	29
1014	11365	30
1014	11378	31
1014	11354	32
1014	11359	33
1014	11327	34
1014	11316	35
1014	11323	36
1014	11305	37
1014	11336	38
1014	11351	39
1014	11371	40
1014	11386	41
1014	11331	42
1014	11328	43
1014	11311	44
1014	11369	45
1014	11321	46
1014	11399	47
1014	11342	48
1014	11315	49
1014	11304	50
1014	11380	51
1014	11395	52
1014	11362	53
1014	11312	54
1014	11367	55
1014	11347	56
1014	11384	57
1014	11307	58
1014	11400	59
1014	11335	60
1014	11329	61
1014	11370	62
1014	11363	63
1014	11357	64
1014	11374	65
1014	11303	66
1014	11385	67
1014	11356	68
1014	11373	69
1014	11345	70
1014	11364	71
1014	11301	72
1014	11372	73
1014	11360	74
1014	11343	75
1014	11306	76
1014	11332	77
1014	11397	78
1014	11383	79
1014	11309	80
1014	11348	81
1014	11382	82
1014	11389	83
1014	11358	84
1014	11313	85
1014	11393	86
1014	11341	87
1014	11322	88
1014	11352	89
1014	11320	90
1014	11308	91
1014	11340	92
1014	11314	93
1014	11392	94
1014	11398	95
1014	11396	96
1014	11330	97
1014	11317	98
1014	11353	99
1014	11391	100
1015	11411	1
1015	11425	2
1015	11446	3
1015	11406	4
1015	11420	5
1015	11443	6
1015	11429	7
1015	11474	8
1015	11439	9
1015	11455	10
1015	11404	11
1015	11478	12
1015	11451	13
1015	11442	14
1015	11440	15
1015	11483	16
1015	11421	17
1015	11488	18
1015	11473	19
1015	11475	20
1015	11405	21
1015	11423	22
1015	11479	23
1015	11452	24
1015	11472	25
1015	11464	26
1015	11470	27
1015	11416	28
1015	11450	29
1015	11407	30
1015	11415	31
1015	11432	32
1015	11481	33
1015	11401	34
1015	11490	35
1015	11468	36
1015	11492	37
1015	11482	38
1015	11453	39
1015	11486	40
1015	11427	41
1015	11489	42
1015	11402	43
1015	11448	44
1015	11444	45
1015	11476	46
1015	11447	47
1015	11467	48
1015	11454	49
1015	11493	50
1015	11435	51
1015	11424	52
1015	11463	53
1015	11408	54
1015	11487	55
1015	11410	56
1015	11469	57
1015	11456	58
1015	11441	59
1015	11449	60
1015	11499	61
1015	11500	62
1015	11409	63
1015	11433	64
1015	11460	65
1015	11418	66
1015	11403	67
1015	11430	68
1015	11438	69
1015	11459	70
1015	11471	71
1015	11466	72
1015	11491	73
1015	11494	74
1015	11414	75
1015	11480	76
1015	11413	77
1015	11431	78
1015	11457	79
1015	11484	80
1015	11417	81
1015	11477	82
1015	11495	83
1015	11436	84
1015	11461	85
1015	11497	86
1015	11465	87
1015	11445	88
1015	11434	89
1015	11412	90
1015	11498	91
1015	11426	92
1015	11419	93
1015	11458	94
1015	11428	95
1015	11485	96
1015	11496	97
1015	11422	98
1015	11437	99
1015	11462	100
1016	11503	1
1016	11598	2
1016	11596	3
1016	11501	4
1016	11514	5
1016	11587	6
1016	11525	7
1016	11533	8
1016	11545	9
1016	11544	10
1016	11507	11
1016	11530	12
1016	11509	13
1016	11542	14
1016	11522	15
1016	11528	16
1016	11550	17
1016	11585	18
1016	11574	19
1016	11540	20
1016	11582	21
1016	11526	22
1016	11559	23
1016	11536	24
1016	11527	25
1016	11551	26
1016	11510	27
1016	11531	28
1016	11589	29
1016	11547	30
1016	11579	31
1016	11597	32
1016	11581	33
1016	11548	34
1016	11534	35
1016	11562	36
1016	11558	37
1016	11593	38
1016	11520	39
1016	11537	40
1016	11532	41
1016	11569	42
1016	11577	43
1016	11513	44
1016	11512	45
1016	11554	46
1016	11502	47
1016	11563	48
1016	11556	49
1016	11573	50
1016	11578	51
1016	11561	52
1016	11599	53
1016	11590	54
1016	11543	55
1016	11524	56
1016	11571	57
1016	11566	58
1016	11560	59
1016	11519	60
1016	11517	61
1016	11591	62
1016	11541	63
1016	11586	64
1016	11592	65
1016	11595	66
1016	11552	67
1016	11504	68
1016	11535	69
1016	11505	70
1016	11565	71
1016	11511	72
1016	11583	73
1016	11521	74
1016	11546	75
1016	11564	76
1016	11506	77
1016	11557	78
1016	11580	79
1016	11529	80
1016	11515	81
1016	11555	82
1016	11600	83
1016	11518	84
1016	11576	85
1016	11567	86
1016	11575	87
1016	11523	88
1016	11588	89
1016	11572	90
1016	11568	91
1016	11538	92
1016	11584	93
1016	11539	94
1016	11570	95
1016	11553	96
1016	11516	97
1016	11594	98
1016	11508	99
1016	11549	100
1017	11659	1
1017	11604	2
1017	11699	3
1017	11690	4
1017	11694	5
1017	11614	6
1017	11693	7
1017	11671	8
1017	11618	9
1017	11603	10
1017	11639	11
1017	11622	12
1017	11636	13
1017	11655	14
1017	11657	15
1017	11650	16
1017	11612	17
1017	11667	18
1017	11627	19
1017	11617	20
1017	11688	21
1017	11605	22
1017	11624	23
1017	11685	24
1017	11681	25
1017	11602	26
1017	11665	27
1017	11692	28
1017	11663	29
1017	11656	30
1017	11620	31
1017	11653	32
1017	11689	33
1017	11629	34
1017	11633	35
1017	11648	36
1017	11686	37
1017	11664	38
1017	11696	39
1017	11645	40
1017	11666	41
1017	11641	42
1017	11670	43
1017	11619	44
1017	11649	45
1017	11678	46
1017	11647	47
1017	11637	48
1017	11683	49
1017	11698	50
1017	11684	51
1017	11610	52
1017	11623	53
1017	11613	54
1017	11691	55
1017	11642	56
1017	11635	57
1017	11669	58
1017	11608	59
1017	11628	60
1017	11677	61
1017	11625	62
1017	11661	63
1017	11643	64
1017	11676	65
1017	11611	66
1017	11616	67
1017	11675	68
1017	11615	69
1017	11674	70
1017	11609	71
1017	11700	72
1017	11697	73
1017	11626	74
1017	11673	75
1017	11658	76
1017	11679	77
1017	11695	78
1017	11682	79
1017	11634	80
1017	11601	81
1017	11646	82
1017	11640	83
1017	11632	84
1017	11662	85
1017	11668	86
1017	11621	87
1017	11652	88
1017	11680	89
1017	11631	90
1017	11606	91
1017	11630	92
1017	11607	93
1017	11687	94
1017	11672	95
1017	11644	96
1017	11660	97
1017	11651	98
1017	11654	99
1017	11638	100
1018	11789	1
1018	11767	2
1018	11775	3
1018	11741	4
1018	11737	5
1018	11797	6
1018	11710	7
1018	11735	8
1018	11702	9
1018	11764	10
1018	11733	11
1018	11721	12
1018	11720	13
1018	11752	14
1018	11751	15
1018	11791	16
1018	11765	17
1018	11708	18
1018	11749	19
1018	11773	20
1018	11719	21
1018	11713	22
1018	11780	23
1018	11714	24
1018	11772	25
1018	11799	26
1018	11748	27
1018	11754	28
1018	11730	29
1018	11768	30
1018	11760	31
1018	11717	32
1018	11777	33
1018	11722	34
1018	11744	35
1018	11770	36
1018	11781	37
1018	11705	38
1018	11790	39
1018	11728	40
1018	11703	41
1018	11732	42
1018	11798	43
1018	11707	44
1018	11785	45
1018	11746	46
1018	11795	47
1018	11759	48
1018	11726	49
1018	11784	50
